document_category,article,count
enforcement,제75조,668
enforcement,제2조,651
enforcement,제63조,632
enforcement,제29조,577
enforcement,제7조,554
enforcement,제6조,496
enforcement,제8조,473
enforcement,제66조,408
enforcement,제5조,357
enforcement,제30조,314
enforcement,제4조,287
enforcement,제64조,272
enforcement,제48조의2,269
enforcement,제18조,207
enforcement,제3조,189
enforcement,제39조의4,162
enforcement,제61조,157
enforcement,제48조의4,148
enforcement,제28조,113
enforcement,제21조,111
enforcement,제39조의15,111
enforcement,제48조의11,108
enforcement,제15조,107
enforcement,제26조,107
public_system_inspection,제61조,105
public_system_inspection,제29조,103
enforcement,제34조,102
public_system_inspection,제30조,101
other,제18조,99
public_system_inspection,제30조의2,96
enforcement,제24조,89
enforcement,제64조의2,80
enforcement,제25조,75
other,제3조,75
enforcement,제9조,73
enforcement,제24조의2,72
enforcement,제11조,71
other,제15조,62
data_provision_request,제18조,60
enforcement,제76조,57
other,제2조,57
enforcement,제10조,56
enforcement,제60조의2,56
enforcement,제17조,55
other,제61조,55
enforcement,제22조,54
enforcement,제23조,51
enforcement,제39조,47
enforcement,제40조,41
other,제4조,41
complaint_or_interpretation,제18조,40
enforcement,제30조의2,40
other,제30조,39
enforcement,제63조의2,38
other,제5조,34
other,제17조,34
enforcement,제65조,33
enforcement,제31조,33
enforcement,제39조의3,33
other,제8조,32
enforcement,제27조,32
other,제29조,30
privacy_impact_review,제18조,30
enforcement,제38조,29
enforcement,제39조의6,27
complaint_or_interpretation,제2조,26
other,제26조,26
enforcement,제59조,26
other,제21조,25
enforcement,제74조,25
enforcement,제33조,25
other,제24조의2,22
data_provision_request,제2조,22
enforcement,제12조,21
other,제7조,20
enforcement,제16조,20
enforcement,제48조의5,20
enforcement,제34조의2,20
other,제23조,18
other,제25조,17
data_provision_request,제17조,17
complaint_or_interpretation,제25조,17
other,제10조,16
other,제6조,16
other,제9조,16
data_provision_request,제23조,16
other,제19조,16
privacy_impact_review,제6조,16
complaint_or_interpretation,제3조,15
enforcement,제35조,15
privacy_impact_review,제3조,15
privacy_impact_review,제19조,15
enforcement,제40조의2,15
other,제11조,14
privacy_impact_review,제14조,14
enforcement,제19조,14
other,제16조,14
privacy_impact_review,제15조,14
privacy_impact_review,제11조,14
privacy_impact_review,제17조,14
privacy_impact_review,제23조,13
data_provision_request,제3조,13
data_provision_request,제8조,13
data_provision_request,제24조의2,12
other,제34조,12
enforcement,제64조의3,12
privacy_impact_review,제5조,12
enforcement,제32조,11
other,제14조,11
complaint_or_interpretation,제4조,11
privacy_impact_review,제9조,11
complaint_or_interpretation,제15조,10
other,제22조,10
other,제28조의2,10
enforcement,제37조,10
privacy_impact_review,제2조,10
other,제13조,10
enforcement,제27조의3,10
privacy_impact_review,제16조,10
privacy_impact_review,제20조,9
enforcement,제20조,9
other,제28조,9
other,제75조,9
privacy_impact_review,제42조,9
enforcement,제32조의2,9
other,제58조,9
data_provision_request,제19조,9
data_provision_request,제4조,9
data_provision_request,제15조,9
other,제12조,9
privacy_impact_review,제13조,9
privacy_impact_review,제7조,9
enforcement,제26조의2,9
privacy_impact_review,제4조,9
other,제64조,8
complaint_or_interpretation,제14조,8
enforcement,제14조의2,8
enforcement,제13조,8
other,제20조,8
complaint_or_interpretation,제58조,8
other,제39조,8
other,제40조,8
other,제24조,8
enforcement,제69조의2,8
privacy_impact_review,제10조,8
enforcement,제41조,8
enforcement,제42조,7
other,제36조,7
other,제37조,7
other,제63조,7
complaint_or_interpretation,제20조,7
data_provision_request,제14조,7
data_provision_request,제7조,7
other,제32조,7
data_provision_request,제6조,7
privacy_impact_review,제21조,7
enforcement,제7조의8,7
other,제112조,7
enforcement,제14조,7
complaint_or_interpretation,제12조,6
complaint_or_interpretation,제10조,6
complaint_or_interpretation,제23조,6
complaint_or_interpretation,제6조,6
public_system_inspection,제15조,6
enforcement,제67조,6
other,제31조,6
enforcement,제47조,6
enforcement,제28조의8,6
complaint_or_interpretation,제8조,6
other,제67조,6
complaint_or_interpretation,제17조,6
data_provision_request,제5조,6
data_provision_request,제20조,6
data_provision_request,제11조,6
privacy_impact_review,제24조,6
privacy_impact_review,제12조,6
privacy_impact_review,제26조,6
other,제35조,6
enforcement,제58조,6
other,제662조,6
other,제60조의2,5
complaint_or_interpretation,제11조,5
complaint_or_interpretation,제13조,5
complaint_or_interpretation,제24조의2,5
public_system_inspection,제22조,5
public_system_inspection,제32조,5
public_system_inspection,제35조,5
public_system_inspection,제36조,5
public_system_inspection,제37조,5
public_system_inspection,제38조,5
privacy_impact_review,제39조,5
enforcement,제28조의2,5
data_provision_request,제58조,5
data_provision_request,제27조,5
enforcement,제28조의4,5
enforcement,제68조,5
data_provision_request,제24조,5
complaint_or_interpretation,제31조,5
data_provision_request,제21조,5
other,제41조,5
privacy_impact_review,제36조,5
privacy_impact_review,제28조,5
privacy_impact_review,제8조,5
other,제64조의2,4
complaint_or_interpretation,제32조,4
other,제68조,4
public_system_inspection,제10조,4
public_system_inspection,제12조,4
data_provision_request,제38조,4
data_provision_request,제68조,4
enforcement,제39조의12,4
enforcement,제22조의2,4
enforcement,제36조,4
complaint_or_interpretation,제42조,4
complaint_or_interpretation,제9조,4
data_provision_request,제39조,4
data_provision_request,제9조,4
complaint_or_interpretation,제27조,4
other,제33조,4
other,제81조,4
complaint_or_interpretation,제5조,4
data_provision_request,제22조,4
data_provision_request,제16조,4
complaint_or_interpretation,제38조,4
other,제27조,4
other,제38조,4
privacy_impact_review,제41조,4
privacy_impact_review,제30조,4
privacy_impact_review,제52조의2,4
privacy_impact_review,제24조의2,4
privacy_impact_review,제32조,4
enforcement,제10조의2,4
enforcement,제29조의5,4
enforcement,제31조의2,4
enforcement,제71조,4
complaint_or_interpretation,제48조,3
other,제84조,3
complaint_or_interpretation,제21조,3
other,제73조,3
data_provision_request,제29조,3
privacy_impact_review,제10조의2,3
privacy_impact_review,제20조의4,3
enforcement,제21조의2,3
data_provision_request,제10조,3
enforcement,제28조의3,3
complaint_or_interpretation,제26조,3
complaint_or_interpretation,제45조,3
complaint_or_interpretation,제39조,3
complaint_or_interpretation,제49조,3
complaint_or_interpretation,제30조,3
complaint_or_interpretation,제37조,3
complaint_or_interpretation,제46조,3
data_provision_request,제80조,3
data_provision_request,제84조,3
other,제69조,3
data_provision_request,제33조의2,3
other,제49조,3
other,제71조,3
data_provision_request,제34조,3
other,제43조,3
data_provision_request,제26조,3
data_provision_request,제33조,3
data_provision_request,제13조,3
data_provision_request,제30조,3
data_provision_request,제40조,3
other,제128조,3
enforcement,제13조의2,3
enforcement,제23조의2,3
enforcement,제23조의3,3
privacy_impact_review,제38조의2,3
privacy_impact_review,제38조,3
privacy_impact_review,제64조,3
privacy_impact_review,제60조의2,3
privacy_impact_review,제19조의4,3
privacy_impact_review,제37조,3
privacy_impact_review,제5조의2,3
privacy_impact_review,제42조의2,3
privacy_impact_review,제65조의2,3
privacy_impact_review,제31조의2,3
privacy_impact_review,제20조의3,3
privacy_impact_review,제34조,3
enforcement,제27조의2,3
privacy_impact_review,제28조의2,3
privacy_impact_review,제52조,3
privacy_impact_review,제22조의3,3
other,제7조의9,3
enforcement,제44조,3
privacy_impact_review,제33조,3
complaint_or_interpretation,제29조,2
other,제76조,2
complaint_or_interpretation,제1조,2
complaint_or_interpretation,제22조,2
complaint_or_interpretation,제47조,2
enforcement,제131조,2
enforcement,제55조,2
enforcement,제127조,2
enforcement,제48조,2
enforcement,제69조,2
public_system_inspection,제17조,2
public_system_inspection,제6조,2
public_system_inspection,제8조,2
other,제43조의2,2
other,제43조의3,2
enforcement,제49조,2
public_system_inspection,제7조의9,2
other,제23조의2,2
other,제65조,2
other,제35조의2,2
other,제13조의3,2
other,제32조의3,2
privacy_impact_review,제25조의3,2
data_provision_request,제114조,2
other,제47조의3,2
privacy_impact_review,제49조,2
data_provision_request,제1조,2
other,제38조의2,2
data_provision_request,제87조의3,2
data_provision_request,제89조,2
enforcement,제1조,2
complaint_or_interpretation,제88조,2
complaint_or_interpretation,제68조,2
complaint_or_interpretation,제76조,2
complaint_or_interpretation,제16조,2
data_provision_request,제70조,2
complaint_or_interpretation,제61조,2
data_provision_request,제28조,2
data_provision_request,제27조의2,2
other,제42조,2
other,제45조,2
other,제46조,2
other,제80조,2
other,제66조의2,2
data_provision_request,제10조의2,2
privacy_impact_review,제29조,2
data_provision_request,제63조,2
data_provision_request,제35조,2
data_provision_request,제43조의2,2
data_provision_request,제47조,2
data_provision_request,제87조,2
other,제44조,2
other,제53조,2
complaint_or_interpretation,제77조,2
complaint_or_interpretation,제10조의2,2
complaint_or_interpretation,제128조,2
other,제157조,2
other,제31조의2,2
data_provision_request,제76조,2
complaint_or_interpretation,제35조,2
data_provision_request,제45조,2
complaint_or_interpretation,제147조,2
complaint_or_interpretation,제33조,2
complaint_or_interpretation,제28조,2
complaint_or_interpretation,제59조,2
complaint_or_interpretation,제69조,2
data_provision_request,제26조의2,2
other,제8조의2,2
privacy_impact_review,제73조,2
other,제50조,2
enforcement,제85조의3,2
privacy_impact_review,제22조,2
privacy_impact_review,제43조,2
privacy_impact_review,제21조의2,2
privacy_impact_review,제45조,2
other,제56조,2
other,제78조,2
privacy_impact_review,제31조,2
complaint_or_interpretation,제19조,2
privacy_impact_review,제19조의2,2
other,제77조,2
privacy_impact_review,제54조의2,2
privacy_impact_review,제40조,2
data_provision_request,제32조의3,2
data_provision_request,제12조,2
privacy_impact_review,제4조의2,2
complaint_or_interpretation,제24조,2
privacy_impact_review,제6조의2,2
privacy_impact_review,제70조의2,2
other,제11조의4,2
privacy_impact_review,제28조의3,2
privacy_impact_review,제117조,2
other,제14조의2,2
enforcement,제60조,2
enforcement,제7조의9,2
enforcement,제43조의2,2
enforcement,제36조의2,2
privacy_impact_review,제63조,2
enforcement,제49조의11,2
privacy_impact_review,제26조의2,2
privacy_impact_review,제55조,2
privacy_impact_review,제41조의2,2
privacy_impact_review,제47조,2
enforcement,제39조의10,2
enforcement,제15조의2,2
other,제57조,2
other,제57조의2,2
privacy_impact_review,제12조의2,2
privacy_impact_review,제16조의4,2
privacy_impact_review,제27조의4,2
privacy_impact_review,제20조의2,2
privacy_impact_review,제45조의2,2
privacy_impact_review,제22조의2,2
privacy_impact_review,제7조의2,2
privacy_impact_review,제3조의5,2
enforcement,제39조의7,2
data_provision_request,제103조,2
data_provision_request,제112조,2
privacy_impact_review,제17조의3,2
privacy_impact_review,제2조의3,2
privacy_impact_review,제8조의3,2
enforcement,제32조의3,2
enforcement,제62조,2
privacy_impact_review,제87조의3,2
privacy_impact_review,제39조의2,2
privacy_impact_review,제72조,2
other,제28조의8,2
complaint_or_interpretation,제81조의13,1
complaint_or_interpretation,제82조,1
enforcement,제52조의2,1
enforcement,제110조,1
enforcement,제166조,1
enforcement,제56조,1
enforcement,제78조,1
privacy_impact_review,제87조의2,1
enforcement,제48조의3,1
enforcement,제17조의5,1
public_system_inspection,제26조,1
public_system_inspection,제28조,1
enforcement,제194조의6,1
other,제26조의2,1
public_system_inspection,제5조,1
data_provision_request,제13조의2,1
other,제102조,1
other,제28조의3,1
public_system_inspection,제14조,1
public_system_inspection,제3조,1
public_system_inspection,제63조의2,1
prior_review,제14조의2,1
prior_review,제17조,1
prior_review,제3조,1
prior_review,제6조,1
privacy_impact_review,제34조의3,1
privacy_impact_review,제98조,1
enforcement,제129조,1
privacy_impact_review,제14조의4,1
privacy_impact_review,제19조의5,1
enforcement,제77조,1
enforcement,제19조의2,1
data_provision_request,제116조,1
data_provision_request,제117조,1
data_provision_request,제118조의18,1
enforcement,제58조의2,1
other,제107조의2,1
other,제47조,1
enforcement,제34조의3,1
other,제2조의2,1
data_provision_request,제12조의5,1
data_provision_request,제21조의2,1
data_provision_request,제21조의3,1
other,제27조의3,1
complaint_or_interpretation,제40조,1
complaint_or_interpretation,제223조,1
complaint_or_interpretation,제234조,1
complaint_or_interpretation,제316조,1
privacy_impact_review,제6조의3,1
other,제48조,1
complaint_or_interpretation,제13조의3,1
data_provision_request,제157조,1
data_provision_request,제81조의2,1
complaint_or_interpretation,제146조,1
other,제23조의3,1
other,제23조의4,1
other,제44조의5,1
data_provision_request,제92조의2,1
enforcement,제160조,1
enforcement,제37조의2,1
other,제95조,1
other,제199조,1
other,제231조,1
other,제39조의2,1
other,제51조,1
privacy_impact_review,제119조의11,1
privacy_impact_review,제38조의3,1
privacy_impact_review,제71조,1
privacy_impact_review,제7조의3,1
privacy_impact_review,제7조의6,1
data_provision_request,제160조의3,1
data_provision_request,제208조의3,1
data_provision_request,제32조의4,1
data_provision_request,제17조의3,1
data_provision_request,제20조의6,1
data_provision_request,제33조의3,1
privacy_impact_review,제16조의2,1
data_provision_request,제19조의2,1
other,제9조의2,1
data_provision_request,제47조의3,1
data_provision_request,제65조,1
data_provision_request,제110조,1
data_provision_request,제145조의2,1
data_provision_request,제37조,1
data_provision_request,제44조,1
enforcement,제128조,1
enforcement,제130조,1
other,제109조의3,1
other,제123조,1
other,제54조,1
other,제69조의2,1
other,제79조,1
other,제96조,1
complaint_or_interpretation,제79조,1
complaint_or_interpretation,제31조의2,1
complaint_or_interpretation,제65조의2,1
data_provision_request,제23조의2,1
data_provision_request,제25조의2,1
data_provision_request,제22조의4,1
other,제136조,1
other,제165조,1
other,제3조의2,1
other,제89조의2,1
other,제89조의3,1
other,제72조의2,1
enforcement,제13조의3,1
other,제294조,1
other,제34조의8,1
data_provision_request,제17조의2,1
data_provision_request,제9조의2,1
other,제102조의2,1
other,제40조의2,1
enforcement,제108조,1
enforcement,제85조,1
enforcement,제88조,1
complaint_or_interpretation,제44조,1
complaint_or_interpretation,제34조,1
complaint_or_interpretation,제86조,1
enforcement,제84조,1
other,제1조,1
other,제4조의2,1
complaint_or_interpretation,제71조,1
complaint_or_interpretation,제72조,1
complaint_or_interpretation,제98조,1
other,제81조의6,1
complaint_or_interpretation,제7조,1
data_provision_request,제86조,1
data_provision_request,제88조,1
data_provision_request,제93조,1
data_provision_request,제257조,1
data_provision_request,제90조,1
data_provision_request,제91조,1
data_provision_request,제92조,1
data_provision_request,제41조,1
data_provision_request,제52조,1
privacy_impact_review,제26조의3,1
other,제226조,1
other,제246조,1
enforcement,제12조의2,1
data_provision_request,제14조의2,1
data_provision_request,제32조,1
data_provision_request,제72조,1
data_provision_request,제73조,1
data_provision_request,제81조의13,1
data_provision_request,제82조,1
other,제48조의4,1
other,제60조,1
enforcement,제150조,1
enforcement,제18조의3,1
enforcement,제95조,1
privacy_impact_review,제104조의2,1
complaint_or_interpretation,제107조,1
complaint_or_interpretation,제87조,1
other,제21조의2,1
other,제21조의3,1
privacy_impact_review,제12조의4,1
other,제115조,1
other,제19조의2,1
other,제27조의2,1
privacy_impact_review,제54조,1
public_system_inspection,제24조의2,1
privacy_impact_review,제36조의4,1
complaint_or_interpretation,제100조,1
complaint_or_interpretation,제102조,1
complaint_or_interpretation,제143조,1
complaint_or_interpretation,제735조의3,1
data_provision_request,제15조의2,1
data_provision_request,제45조의2,1
data_provision_request,제54조,1
data_provision_request,제58조의3,1
data_provision_request,제62조,1
data_provision_request,제94조,1
other,제55조,1
privacy_impact_review,제10조의12,1
privacy_impact_review,제40조의3,1
privacy_impact_review,제30조의2,1
privacy_impact_review,제14조의7,1
privacy_impact_review,제17조의2,1
complaint_or_interpretation,제43조의2,1
privacy_impact_review,제79조,1
privacy_impact_review,제86조,1
privacy_impact_review,제48조의6,1
privacy_impact_review,제48조의7,1
privacy_impact_review,제102조,1
privacy_impact_review,제84조,1
privacy_impact_review,제13조의3,1
privacy_impact_review,제21조의3,1
complaint_or_interpretation,제28조의2,1
data_provision_request,제77조,1
privacy_impact_review,제9조의2,1
privacy_impact_review,제34조의6,1
privacy_impact_review,제34조의9,1
privacy_impact_review,제11조의6,1
privacy_impact_review,제25조의6,1
privacy_impact_review,제23조의2,1
privacy_impact_review,제61조,1
privacy_impact_review,제81조,1
privacy_impact_review,제29조의2,1
other,제45조의2,1
other,제66조,1
complaint_or_interpretation,제45조의2,1
complaint_or_interpretation,제89조,1
complaint_or_interpretation,제78조,1
privacy_impact_review,제82조의2,1
complaint_or_interpretation,제10조의4,1
other,제30조의2,1
other,제48조의2,1
other,제196조,1
other,제242조,1
other,제244조,1
privacy_impact_review,제36조의1,1
other,제59조,1
other,제74조,1
privacy_impact_review,제32조의2,1
privacy_impact_review,제122조의2,1
privacy_impact_review,제23조의17,1
privacy_impact_review,제31조의8,1
privacy_impact_review,제62조,1
privacy_impact_review,제83조,1
privacy_impact_review,제228조의2,1
privacy_impact_review,제10조의3,1
privacy_impact_review,제10조의5,1
privacy_impact_review,제31조의6,1
privacy_impact_review,제13조의2,1
privacy_impact_review,제2조의2,1
privacy_impact_review,제8조의8,1
privacy_impact_review,제8조의9,1
privacy_impact_review,제68조,1
privacy_impact_review,제62조의2,1
privacy_impact_review,제18조의2,1
enforcement,제25조의2,1
enforcement,제33조의4,1
privacy_impact_review,제51조의2,1
privacy_impact_review,제9조의4,1
data_provision_request,제81조,1
privacy_impact_review,제11조의2,1
privacy_impact_review,제23조의6,1
privacy_impact_review,제9조의20,1
privacy_impact_review,제3조의3,1
privacy_impact_review,제16조의5,1
privacy_impact_review,제57조의2,1
privacy_impact_review,제105조,1
privacy_impact_review,제78조의2,1
enforcement,제39조의9,1
data_provision_request,제199조,1
data_provision_request,제53조,1
data_provision_request,제53조의2,1
data_provision_request,제67조의2,1
privacy_impact_review,제25조,1
data_provision_request,제50조,1
enforcement,제3조의3,1
enforcement,제73조,1
privacy_impact_review,제33조의2,1
privacy_impact_review,제44조의3,1
privacy_impact_review,제14조의2,1
privacy_impact_review,제32조의4,1
privacy_impact_review,제34조의2,1
other,제14조의4,1
other,제16조의4,1
other,제24조의6,1
complaint_or_interpretation,제55조,1
enforcement,제109조,1
enforcement,제487조,1
other,제51조의2,1
privacy_impact_review,제50조,1
privacy_impact_review,제46조,1
data_provision_request,제119조,1
data_provision_request,제61조,1
data_provision_request,제71조,1
enforcement,제37조의3,1
privacy_impact_review,제12조의15,1
other,제93조,1
privacy_impact_review,제58조의3,1
other,제22조의2,1
other,제63조의2,1
public_system_inspection,제18조,1
data_provision_request,제31조,1
data_provision_request,제8조의2,1
other,제37조의2,1
