cluster_id,issue_type,issue,count,matched_decisions,legal_focus,rank
0,cluster,목적 외 이용·제공,39,19,수집 목적 범위와 제17조·제18조상 제공 근거,1
0,cluster,유출·침해,21,7,"유출 규모, 유출 경위, 통지와 피해 확산 방지",2
0,global,대규모 유출과 과징금 비례성,7,7,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",3
0,cluster,민감·고유식별정보,21,6,주민등록번호 등 고위험 정보 처리,4
0,cluster,정보주체 권리,12,6,열람·정정·삭제·처리정지·설명 요구,5
0,global,섹터별 개인정보 위험 파동,14,5,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",6
0,global,국외이전·클라우드·데이터 주권,8,2,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",7
0,cluster,금액 제재·공표,8,2,제재 패키지와 공표명령,8
0,cluster,위탁·수탁,3,2,수탁자 관리감독과 위탁 구조,9
0,global,아동 개인정보·법정대리인 동의,5,1,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",10
1,cluster,유출·침해,210,105,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
1,cluster,동의·고지,189,92,정보주체에게 제공된 정보와 동의의 명확성,2
1,global,섹터별 개인정보 위험 파동,25,12,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",3
1,cluster,정보주체 권리,16,10,열람·정정·삭제·처리정지·설명 요구,4
1,cluster,보유기간·파기,11,9,목적 달성 후 보관과 파기 지연,5
1,cluster,민감·고유식별정보,17,8,주민등록번호 등 고위험 정보 처리,6
1,global,사전 실태점검과 사후 제재,15,5,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",7
1,global,CCTV·영상정보 경계,2,2,"목적 외 이용·제3자 제공, 수사·공공안전 예외, 정보주체 열람권, 설치장소 민감성",8
1,global,국외이전·클라우드·데이터 주권,3,1,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",9
1,global,처리방침 평가·CPO·책임성,2,1,"처리방침 적정성, CPO 요건, 수탁자 관리감독, 내부관리계획과 책임성",10
2,cluster,금액 제재·공표,8612,350,제재 패키지와 공표명령,1
2,global,피해구제·분쟁조정·과징금 활용,3706,350,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",2
2,cluster,동의·고지,2062,350,정보주체에게 제공된 정보와 동의의 명확성,3
2,cluster,유출·침해,4685,335,"유출 규모, 유출 경위, 통지와 피해 확산 방지",4
2,global,대규모 유출과 과징금 비례성,4027,335,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",5
2,global,국외이전·클라우드·데이터 주권,1193,312,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",6
2,global,섹터별 개인정보 위험 파동,1353,278,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",7
2,cluster,안전조치,2996,266,"접근통제, 접속기록, 암호화, 취약점 관리",8
2,global,안전조치 충분성·인과관계,2398,260,"제29조 안전조치의무, 충분한 보호조치 항변, 유출과 위반 사이 인과관계",9
2,cluster,정보주체 권리,789,196,열람·정정·삭제·처리정지·설명 요구,10
3,cluster,유출·침해,670,333,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
3,cluster,동의·고지,577,285,정보주체에게 제공된 정보와 동의의 명확성,2
3,global,섹터별 개인정보 위험 파동,95,29,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",3
3,cluster,정보주체 권리,33,19,열람·정정·삭제·처리정지·설명 요구,4
3,cluster,민감·고유식별정보,45,17,주민등록번호 등 고위험 정보 처리,5
3,cluster,보유기간·파기,24,16,목적 달성 후 보관과 파기 지연,6
3,global,사전 실태점검과 사후 제재,18,7,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",7
3,global,피해구제·분쟁조정·과징금 활용,15,6,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",8
3,global,아동 개인정보·법정대리인 동의,8,4,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",9
3,cluster,아동,5,3,만 14세 미만 아동과 법정대리인 동의,10
4,global,사전 실태점검과 사후 제재,3650,132,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",1
4,cluster,안전조치,1580,132,"접근통제, 접속기록, 암호화, 취약점 관리",2
4,global,안전조치 충분성·인과관계,1150,132,"제29조 안전조치의무, 충분한 보호조치 항변, 유출과 위반 사이 인과관계",3
4,cluster,사전점검·개선권고,1114,132,예방적 감독과 개선권고 이행,4
4,global,피해구제·분쟁조정·과징금 활용,864,132,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",5
4,cluster,유출·침해,796,132,"유출 규모, 유출 경위, 통지와 피해 확산 방지",6
4,global,대규모 유출과 과징금 비례성,664,132,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",7
4,global,섹터별 개인정보 위험 파동,238,132,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",8
4,global,국외이전·클라우드·데이터 주권,200,132,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",9
4,global,처리방침 평가·CPO·책임성,194,132,"처리방침 적정성, CPO 요건, 수탁자 관리감독, 내부관리계획과 책임성",10
5,cluster,유출·침해,725,359,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
5,cluster,동의·고지,657,326,정보주체에게 제공된 정보와 동의의 명확성,2
5,global,섹터별 개인정보 위험 파동,271,74,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",3
5,cluster,민감·고유식별정보,40,16,주민등록번호 등 고위험 정보 처리,4
5,cluster,보유기간·파기,16,12,목적 달성 후 보관과 파기 지연,5
5,cluster,정보주체 권리,14,11,열람·정정·삭제·처리정지·설명 요구,6
5,global,아동 개인정보·법정대리인 동의,27,8,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",7
5,global,사전 실태점검과 사후 제재,20,8,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",8
5,cluster,아동,12,4,만 14세 미만 아동과 법정대리인 동의,9
5,global,피해구제·분쟁조정·과징금 활용,9,4,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",10
6,cluster,목적 외 이용·제공,1112,200,수집 목적 범위와 제17조·제18조상 제공 근거,1
6,global,국외이전·클라우드·데이터 주권,695,188,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",2
6,cluster,위탁·수탁,422,185,수탁자 관리감독과 위탁 구조,3
6,cluster,유출·침해,712,165,"유출 규모, 유출 경위, 통지와 피해 확산 방지",4
6,global,섹터별 개인정보 위험 파동,1450,164,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",5
6,global,대규모 유출과 과징금 비례성,154,123,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",6
6,cluster,동의·고지,689,102,정보주체에게 제공된 정보와 동의의 명확성,7
6,global,CCTV·영상정보 경계,1672,81,"목적 외 이용·제3자 제공, 수사·공공안전 예외, 정보주체 열람권, 설치장소 민감성",8
6,cluster,민감·고유식별정보,896,80,주민등록번호 등 고위험 정보 처리,9
6,cluster,영상정보,1503,71,CCTV 설치·열람·제공과 목적 외 이용,10
7,cluster,유출·침해,1288,636,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
7,cluster,동의·고지,1086,527,정보주체에게 제공된 정보와 동의의 명확성,2
7,cluster,정보주체 권리,153,85,열람·정정·삭제·처리정지·설명 요구,3
7,cluster,보유기간·파기,108,79,목적 달성 후 보관과 파기 지연,4
7,cluster,민감·고유식별정보,104,45,주민등록번호 등 고위험 정보 처리,5
7,global,섹터별 개인정보 위험 파동,70,30,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",6
7,global,사전 실태점검과 사후 제재,64,22,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",7
7,global,아동 개인정보·법정대리인 동의,67,21,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",8
7,cluster,아동,33,13,만 14세 미만 아동과 법정대리인 동의,9
7,global,피해구제·분쟁조정·과징금 활용,19,7,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",10
8,cluster,금액 제재·공표,1255,117,제재 패키지와 공표명령,1
8,global,피해구제·분쟁조정·과징금 활용,493,107,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",2
8,cluster,동의·고지,365,92,정보주체에게 제공된 정보와 동의의 명확성,3
8,cluster,유출·침해,562,72,"유출 규모, 유출 경위, 통지와 피해 확산 방지",4
8,global,대규모 유출과 과징금 비례성,456,72,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",5
8,global,국외이전·클라우드·데이터 주권,1025,53,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",6
8,cluster,위탁·수탁,1621,50,수탁자 관리감독과 위탁 구조,7
8,cluster,목적 외 이용·제공,114,50,수집 목적 범위와 제17조·제18조상 제공 근거,8
8,global,CCTV·영상정보 경계,189,23,"목적 외 이용·제3자 제공, 수사·공공안전 예외, 정보주체 열람권, 설치장소 민감성",9
8,cluster,영상정보,167,21,CCTV 설치·열람·제공과 목적 외 이용,10
9,cluster,유출·침해,260,130,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
9,cluster,동의·고지,237,116,정보주체에게 제공된 정보와 동의의 명확성,2
9,cluster,정보주체 권리,20,18,열람·정정·삭제·처리정지·설명 요구,3
9,cluster,보유기간·파기,13,13,목적 달성 후 보관과 파기 지연,4
9,global,피해구제·분쟁조정·과징금 활용,36,12,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",5
9,cluster,민감·고유식별정보,14,4,주민등록번호 등 고위험 정보 처리,6
9,global,국외이전·클라우드·데이터 주권,8,2,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",7
9,cluster,목적 외 이용·제공,4,2,수집 목적 범위와 제17조·제18조상 제공 근거,8
9,cluster,위탁·수탁,4,2,수탁자 관리감독과 위탁 구조,9
9,global,섹터별 개인정보 위험 파동,2,2,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",10
10,cluster,유출·침해,78,39,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
10,cluster,동의·고지,58,29,정보주체에게 제공된 정보와 동의의 명확성,2
10,cluster,보유기간·파기,10,5,목적 달성 후 보관과 파기 지연,3
10,global,섹터별 개인정보 위험 파동,14,4,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",4
10,cluster,정보주체 권리,8,4,열람·정정·삭제·처리정지·설명 요구,5
10,cluster,민감·고유식별정보,12,3,주민등록번호 등 고위험 정보 처리,6
10,global,처리방침 평가·CPO·책임성,2,2,"처리방침 적정성, CPO 요건, 수탁자 관리감독, 내부관리계획과 책임성",7
10,global,아동 개인정보·법정대리인 동의,3,1,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",8
10,global,피해구제·분쟁조정·과징금 활용,3,1,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",9
11,cluster,목적 외 이용·제공,229,140,수집 목적 범위와 제17조·제18조상 제공 근거,1
11,global,섹터별 개인정보 위험 파동,337,72,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",2
11,cluster,민감·고유식별정보,350,70,주민등록번호 등 고위험 정보 처리,3
11,cluster,유출·침해,260,64,"유출 규모, 유출 경위, 통지와 피해 확산 방지",4
11,global,CCTV·영상정보 경계,375,57,"목적 외 이용·제3자 제공, 수사·공공안전 예외, 정보주체 열람권, 설치장소 민감성",5
11,cluster,영상정보,353,55,CCTV 설치·열람·제공과 목적 외 이용,6
11,global,국외이전·클라우드·데이터 주권,194,54,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",7
11,cluster,위탁·수탁,122,44,수탁자 관리감독과 위탁 구조,8
11,global,대규모 유출과 과징금 비례성,100,43,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",9
11,cluster,동의·고지,177,42,정보주체에게 제공된 정보와 동의의 명확성,10
12,cluster,유출·침해,188,94,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
12,cluster,동의·고지,165,80,정보주체에게 제공된 정보와 동의의 명확성,2
12,cluster,민감·고유식별정보,20,9,주민등록번호 등 고위험 정보 처리,3
12,cluster,정보주체 권리,11,8,열람·정정·삭제·처리정지·설명 요구,4
12,cluster,보유기간·파기,9,7,목적 달성 후 보관과 파기 지연,5
12,global,섹터별 개인정보 위험 파동,3,2,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",6
12,global,국외이전·클라우드·데이터 주권,3,1,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",7
12,cluster,위탁·수탁,2,1,수탁자 관리감독과 위탁 구조,8
12,cluster,목적 외 이용·제공,1,1,수집 목적 범위와 제17조·제18조상 제공 근거,9
13,cluster,유출·침해,531,264,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
13,cluster,동의·고지,416,208,정보주체에게 제공된 정보와 동의의 명확성,2
13,global,섹터별 개인정보 위험 파동,135,45,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",3
13,cluster,정보주체 권리,34,26,열람·정정·삭제·처리정지·설명 요구,4
13,cluster,보유기간·파기,30,25,목적 달성 후 보관과 파기 지연,5
13,cluster,민감·고유식별정보,56,20,주민등록번호 등 고위험 정보 처리,6
13,global,피해구제·분쟁조정·과징금 활용,39,13,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",7
14,cluster,유출·침해,208,104,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
14,cluster,동의·고지,159,78,정보주체에게 제공된 정보와 동의의 명확성,2
14,cluster,민감·고유식별정보,35,15,주민등록번호 등 고위험 정보 처리,3
14,cluster,정보주체 권리,23,15,열람·정정·삭제·처리정지·설명 요구,4
14,cluster,보유기간·파기,19,12,목적 달성 후 보관과 파기 지연,5
14,global,섹터별 개인정보 위험 파동,2,1,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",6
15,global,국외이전·클라우드·데이터 주권,3193,425,"국외이전 요건, 위탁·보관과 제3자 제공 구분, 고지·동의와 적정성·안전조치",1
15,global,피해구제·분쟁조정·과징금 활용,10977,422,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",2
15,cluster,유출·침해,11161,412,"유출 규모, 유출 경위, 통지와 피해 확산 방지",3
15,global,대규모 유출과 과징금 비례성,9694,412,"유출 규모, 안전조치 위반 정도, 통지 지연, 과징금 산정과 비례성",4
15,global,섹터별 개인정보 위험 파동,4417,389,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",5
15,cluster,안전조치,7551,372,"접근통제, 접속기록, 암호화, 취약점 관리",6
15,global,안전조치 충분성·인과관계,6306,363,"제29조 안전조치의무, 충분한 보호조치 항변, 유출과 위반 사이 인과관계",7
15,cluster,금액 제재·공표,13069,362,제재 패키지와 공표명령,8
15,cluster,동의·고지,4159,357,정보주체에게 제공된 정보와 동의의 명확성,9
15,cluster,정보주체 권리,2174,351,열람·정정·삭제·처리정지·설명 요구,10
16,cluster,유출·침해,320,156,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
16,cluster,동의·고지,229,114,정보주체에게 제공된 정보와 동의의 명확성,2
16,cluster,정보주체 권리,42,27,열람·정정·삭제·처리정지·설명 요구,3
16,global,섹터별 개인정보 위험 파동,49,21,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",4
16,cluster,보유기간·파기,29,21,목적 달성 후 보관과 파기 지연,5
16,cluster,민감·고유식별정보,46,16,주민등록번호 등 고위험 정보 처리,6
16,global,사전 실태점검과 사후 제재,6,2,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",7
16,global,아동 개인정보·법정대리인 동의,6,2,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",8
16,global,피해구제·분쟁조정·과징금 활용,6,2,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",9
16,cluster,목적 외 이용·제공,3,2,수집 목적 범위와 제17조·제18조상 제공 근거,10
17,cluster,유출·침해,341,167,"유출 규모, 유출 경위, 통지와 피해 확산 방지",1
17,cluster,동의·고지,237,116,정보주체에게 제공된 정보와 동의의 명확성,2
17,global,섹터별 개인정보 위험 파동,168,47,"업권별 반복 위반, 조사 파동, 섹터별 체크리스트와 예방감독",3
17,cluster,정보주체 권리,31,21,열람·정정·삭제·처리정지·설명 요구,4
17,cluster,민감·고유식별정보,49,20,주민등록번호 등 고위험 정보 처리,5
17,cluster,보유기간·파기,20,17,목적 달성 후 보관과 파기 지연,6
17,global,아동 개인정보·법정대리인 동의,39,13,"만 14세 미만 아동의 개인정보 수집, 법정대리인 동의, 연령확인 설계",7
17,cluster,아동,39,13,만 14세 미만 아동과 법정대리인 동의,8
17,global,사전 실태점검과 사후 제재,24,8,"예방 중심 감독, 점검대상 선정, 점검 결과의 개선권고·시정조치 연결",9
17,global,피해구제·분쟁조정·과징금 활용,7,3,"유출 피해자 구제, 집단분쟁조정, 공표명령, 과징금의 피해자 활용 논쟁",10
