title,count
개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,653
(missing),198
공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,68
집중관리시스템 실태점검 결과에 대한 개선권고에 관한 건,62
공공시스템 운영기관 실태점검 결과 및 시정조치에 관한 건,36
공공기관 사전 실태점검 결과 등에 대한 개선권고에 관한 건,34
개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,26
개인정보보호 법규 위반행위에 대한 시정조치 및 개선권고에 관한 건,12
의료분야 개인정보 보호조치 개선권고에 관한 건,12
「자동차관리법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,9
「도로교통법 시행령」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,8
정보통신서비스제공자의 개인정보보호 법규 위반행위에 대한 시정조치 및 조치방안에 관한 건,8
「주민등록법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,8
「주민등록법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,8
「조세특례제한법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,8
개인정보보호 실태에 대한 개선권고에 관한 건,7
「공공주택 특별법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,7
「도로교통법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,7
「자본시장과 금융투자업에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,6
공공기관의 개인정보 보호 법규 위반행위에 대한 시정조치에 관한 건,6
사전적정성 검토 신청에 따른 결과에 관한 건,6
「초ㆍ중등교육법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,6
「관광진흥법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,6
개인정보보호 실태 개선권고에 관한 건,6
슈퍼앱 등 주요 앱 사전실태점검 결과에 관한 건,5
「국가유공자 등 예우 및 지원에 관한 법률 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,5
「고용보험법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,5
「부동산 거래신고 등에 관한 법률 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,5
「자동차관리법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,5
「군인사법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,5
「항공안전법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,5
소셜로그인 분야 개인정보 보호조치 개선권고에 관한 건,5
「군보건의료에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「119구조ㆍ구급에 관한 법률 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「출입국관리법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가 결과,4
「원자력안전법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가 결과,4
행정안전부의 개인정보보호 행정처분 결과 공표에 관한 건,4
「국가유공자 등 예우 및 지원에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가 결과,4
「주민등록법 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,4
「보훈보상대상자 지원에 관한 법률 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,4
「특수임무유공자 예우 및 단체설립에 관한 법률 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,4
「보험업법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「건설폐기물의 재활용촉진에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「식물방역법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「식물방역법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「주택공급에 관한 규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「개인정보 보호법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「장애인복지법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률 시행령」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「군인 재해보상법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「국가유공자 등 예우 및 지원에 관한 법률 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「공간정보의 구축 및 관리 등에 관한 법률 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「보훈보상대상자 지원에 관한 법률 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「특수임무유공자 예우 및 단체설립에 관한 법률 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「산업안전보건법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「고용보험법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「수의사법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「수의사법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「항공보안법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「전기통신사업법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「전파법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「상표법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「수도법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「수도법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「주택도시기금법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「전기사업법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「인구감소지역 지원 특별법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「특허법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「디자인보호법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「약사법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「문화재보호법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「무형문화재 보전 및 진흥에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「지방세법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「상속세 및 증여세법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「주택법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「산림자원의 조성 및 관리에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「산림자원의 조성 및 관리에 관한 법률 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「국민건강보험법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「국방군사시설 사업에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「재난 및 안전관리 기본법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「주택법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「국가유공자 등 예우 및 지원에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「보훈보상대상자 지원에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「신용정보의 이용 및 보호에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「전기통신금융사기 피해 방지 및 피해금 환급에 관한 특별법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「농어업경영체 육성 및 지원에 관한 법률 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「도시 및 주거환경정비법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「철도안전법 시행령」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「실종아동등의 발견 및 유전자검사 등에 관한 규칙」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「국가인권위원회법」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「5ㆍ18민주유공자예우 및 단체설립에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「특수임무유공자 예우 및 단체설립에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「산림보호법 시행령」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「수상레저안전법 시행령」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,4
「지방세특례제한법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,3
「항공안전법 시행규칙」일부개정안에 대한 개인정보 침해요인 평가에 관한 건,3
「생활물류서비스산업발전법 시행령」 일부개정안에 대한 개인정보 침해요인 평가에 관한 건,3
「제주4ㆍ3사건 진상규명 및 희생자 명예회복에 관한 특별법 시행령」 일부개정안에 대한 개인정보 침해요인 평가 결과,3
「문화재보호법 시행규칙」 일부개정안에 대한 개인정보 침해요인 평가 결과,3
