document_category,cluster_idx,label,subtitle,size,color,x,y,top_case_types
complaint_or_interpretation,0,공공기관 개인정보 처리 질의,공공부문 목적 외 이용·제공 및 고유식별정보 처리 적법성,10,#1e40af,73.34471130371094,79.91671752929688,목적 외 이용; 민감정보·고유식별정보; 유출·침해; 제3자 제공; 정보주체 권리보장
complaint_or_interpretation,1,지자체 영상정보 외부기관 제공,교통·방범 영상의 경찰·소방 등 제공 적법성 질의,5,#059669,23.873987197875977,89.6548080444336,유출·침해; 영상정보 처리; 동의·고지 위반; 정보주체 권리보장; 목적 외 이용
complaint_or_interpretation,2,공공기관 CCTV 영상정보 제공,통합관제센터 영상의 외부기관 제공 관련 질의,9,#dc2626,20.476524353027344,72.05145263671875,영상정보 처리; 유출·침해; 정보주체 권리보장; 안전조치 미흡; 동의·고지 위반
complaint_or_interpretation,3,공공기관 영상기기 설치 해석,공공기관의 영상정보처리기기 설치·운영 관련 법령해석,8,#7c3aed,37.04648208618164,15.241308212280273,영상정보 처리; 동의·고지 위반; 유출·침해; 보유기간·파기 위반
complaint_or_interpretation,4,공공기관 개인정보 목적외 이용,행정·경찰 업무에서 개인정보 목적외 이용 및 제공 적법성 판단,4,#0d9488,67.78913879394531,46.94422149658203,유출·침해; 목적 외 이용; 동의·고지 위반; 처리위탁; 민감정보·고유식별정보
complaint_or_interpretation,5,개인정보 처리·제공 관련 질의,공공기관의 개인정보 이용·제공·송달에 관한 민원 및 질의 응답,7,#b45309,82.87715911865234,59.50993728637695,유출·침해; 목적 외 이용; 동의·고지 위반; 정보주체 권리보장; 처리위탁
data_provision_request,0,기관간 개인정보 목적외 제공,공공기관 업무 수행을 위한 보유 개인정보 제공 요청,9,#1e40af,88.57635498046875,23.932281494140625,목적 외 이용
data_provision_request,1,공공기관 간 개인정보 제공,목적 외 이용·CCTV 제공 요청 심의 사례,11,#059669,22.787612915039062,40.27846145629883,목적 외 이용; 영상정보 처리
data_provision_request,2,공공기관 간 목적외 제공 요청,행정·복지·안전 업무 위한 보유 개인정보 제공 심의,30,#dc2626,73.95359802246094,55.3758544921875,목적 외 이용
data_provision_request,3,공공기관 간 목적 외 개인정보 제공,행정·단속·조사 목적의 보유 개인정보 제공 요청 심의,19,#7c3aed,65.70751953125,20.820449829101562,목적 외 이용
data_provision_request,4,공공기관 간 목적 외 개인정보 제공,행정·공익 목적의 기관 간 개인정보 제공 요청 심의,20,#0d9488,19.137737274169922,78.84105682373047,목적 외 이용
data_provision_request,5,공공기관 목적외 개인정보 제공,복지·안전 사업 안내 위한 보유정보 제공 요청 심의,17,#b45309,28.132129669189453,62.44926834106445,목적 외 이용
enforcement,0,공공시스템 실태점검 시정조치,공공시스템 운영기관 안전조치 미흡 점검·시정,46,#1e40af,30.25415802001953,88.3043212890625,유출·침해; 안전조치 미흡; 동의·고지 위반; 민감정보·고유식별정보; 정보주체 권리보장
enforcement,1,법규위반 시정조치 결정,유출·동의위반·목적외 이용·처리위탁 관련 시정조치,31,#059669,27.230554580688477,6.762197494506836,유출·침해; 동의·고지 위반; 목적 외 이용; 처리위탁; 안전조치 미흡
enforcement,2,동의·고지 의무 위반 사례,개인정보 수집·이용 시 동의 및 고지 의무 위반 결정,45,#dc2626,11.942123413085938,41.079429626464844,동의·고지 위반; 민감정보·고유식별정보; 유출·침해; 정보주체 권리보장; 국외이전
enforcement,3,개인정보 법규 위반 시정조치,유출·동의·안전조치 등 복합 위반 시정,82,#7c3aed,50.33896255493164,19.537845611572266,유출·침해; 동의·고지 위반; 정보주체 권리보장; 안전조치 미흡; 민감정보·고유식별정보
enforcement,4,공공기관 개인정보 위반 시정조치,유출·안전조치 미흡 등 법규 위반에 대한 시정명령,143,#0d9488,53.85606384277344,33.560176849365234,유출·침해; 안전조치 미흡; 정보주체 권리보장; 동의·고지 위반; 민감정보·고유식별정보
enforcement,5,개인정보 법규위반 시정조치,유출·동의위반·안전조치 미흡 등 복합 위반에 대한 시정 결정,72,#b45309,65.01956176757812,32.931663513183594,동의·고지 위반; 유출·침해; 안전조치 미흡; 민감정보·고유식별정보; 정보주체 권리보장
enforcement,6,개인정보 법규위반 시정조치,유출·동의위반·안전조치 미흡 등 복합위반 시정,71,#475569,64.2430419921875,48.44672393798828,유출·침해; 동의·고지 위반; 안전조치 미흡; 정보주체 권리보장; 보유기간·파기 위반
enforcement,7,개인정보 종합 위반 시정조치,유출·동의·안전조치 등 복합 위반에 대한 시정명령,88,#be185d,57.86301040649414,53.748836517333984,유출·침해; 동의·고지 위반; 정보주체 권리보장; 안전조치 미흡; 민감정보·고유식별정보
enforcement,8,개인정보 유출·동의위반 시정조치,유출·침해와 동의·고지 위반 등 복합 위반행위 시정 결정,32,#1e40af,66.47428894042969,39.964744567871094,동의·고지 위반; 유출·침해; 처리위탁; 정보주체 권리보장; 보유기간·파기 위반
enforcement,9,개인정보 복합위반 시정조치,유출·동의·안전조치·권리보장 위반에 대한 시정명령,30,#059669,74.40658569335938,43.69895935058594,유출·침해; 동의·고지 위반; 안전조치 미흡; 정보주체 권리보장; 민감정보·고유식별정보
enforcement,10,개인정보 법규 위반 시정조치,유출·동의 위반 등 복합 위반에 대한 시정조치,45,#dc2626,72.09117126464844,33.992916107177734,동의·고지 위반; 유출·침해; 정보주체 권리보장; 안전조치 미흡; 보유기간·파기 위반
enforcement,11,법규위반 복합 시정조치,유출·동의·안전조치 등 복합 위반에 대한 시정조치,85,#7c3aed,71.07902526855469,40.97020721435547,동의·고지 위반; 유출·침해; 안전조치 미흡; 정보주체 권리보장; 보유기간·파기 위반
other,0,아동·민감정보 안전조치 위반,아동 개인정보 유출과 동의·고지·안전조치 위반 사건,12,#1e40af,54.5074348449707,14.722796440124512,유출·침해; 동의·고지 위반; 안전조치 미흡; 아동 개인정보; 민감정보·고유식별정보
other,1,공공부문 개인정보 수집·처리 개선권고,법령·서식상 과다수집 및 민감정보 처리 개선 권고 사례,17,#059669,75.95025634765625,38.92007827758789,민감정보·고유식별정보; 정보주체 권리보장; 유출·침해; 처리위탁; 동의·고지 위반
other,2,주민등록번호 서식 정비 심의,법령 서식의 주민번호 수집 최소화 개선 의결,13,#dc2626,79.20060729980469,49.08035659790039,민감정보·고유식별정보; 처리위탁; 안전조치 미흡; 유출·침해
other,3,개인정보 처리실태 개선권고,유출·침해 및 소셜로그인 분야 개인정보 보호조치 권고,19,#7c3aed,75.39480590820312,11.780655860900879,유출·침해; 정보주체 권리보장; 동의·고지 위반; 제3자 제공; 보유기간·파기 위반
other,4,영상정보 처리 위반,CCTV 등 영상정보 처리 및 유출 관련 위반 사례,12,#0d9488,11.854474067687988,75.19889068603516,영상정보 처리; 유출·침해; 보유기간·파기 위반; 처리위탁
other,5,개인정보 보호 개선권고,동의·고지·유출 관련 보호조치 개선권고 사례,20,#b45309,83.78289794921875,21.170143127441406,동의·고지 위반; 정보주체 권리보장; 유출·침해; 처리위탁; 목적 외 이용
other,6,의료기관 개인정보 보호조치 권고,의료분야 안전조치·민감정보 관리 미흡 개선권고 사례,12,#475569,90.97308349609375,8.603475570678711,유출·침해; 안전조치 미흡; 보유기간·파기 위반; 민감정보·고유식별정보; 접근권한·내부통제
other,7,공공기관 CCTV 영상정보 목적외 이용·제공,행정·치안 목적 공공 영상정보처리기기 운영 및 제3자 제공 적법성,43,#be185d,19.50395965576172,54.07094192504883,영상정보 처리; 유출·침해; 목적 외 이용; 정보주체 권리보장; 동의·고지 위반
other,8,공공기관 목적 외 이용·제공,공공기관의 개인정보 목적 외 이용 및 제3자 제공 심의,76,#1e40af,43.47380065917969,52.150333404541016,유출·침해; 목적 외 이용; 동의·고지 위반; 민감정보·고유식별정보; 처리위탁
other,9,민감정보·고유식별정보 처리,민감정보 및 고유식별정보의 수집·처리 관련 결정,17,#059669,46.07654571533203,83.90338134765625,민감정보·고유식별정보
other,10,공공기관 보유 개인정보 목적 외 이용,행정·복지·징수 업무 위한 개인정보 처리 적법성 심의,27,#dc2626,38.615657806396484,75.73477935791016,정보주체 권리보장; 동의·고지 위반; 유출·침해; 목적 외 이용; 처리위탁
other,11,공공기관 민감·고유식별정보 처리,공공기관의 직무수행을 위한 민감정보 및 고유식별정보 처리 사안,12,#7c3aed,57.6617317199707,72.50186920166016,민감정보·고유식별정보; 동의·고지 위반; 정보주체 권리보장
other,12,공공·금융기관 개인정보 처리,법령상 업무 수행을 위한 개인정보 수집·제공 적법성 검토,12,#0d9488,54.94291687011719,64.58418273925781,민감정보·고유식별정보; 접근권한·내부통제; 처리위탁
privacy_impact_review,0,문화·관광·체육 법령 개인정보 평가,문화·예술·관광·스포츠 분야 법령안의 개인정보 침해요인 평가 결정,81,#1e40af,68.94251251220703,91.9717025756836,
privacy_impact_review,1,문화·자연유산 법령 개인정보평가,국가유산 관련 시행령·규칙 개인정보 침해요인 평가,21,#059669,61.12166213989258,93.408447265625,
privacy_impact_review,2,문화재 법령 개인정보 침해평가,문화재 관련 법령 개정안의 개인정보 침해요인 평가 결정,26,#dc2626,64.0093765258789,93.22687530517578,
privacy_impact_review,3,산림·자연 법령 개인정보평가,산림·야생생물·공원 관련 법령 개정안 개인정보 침해요인 평가,53,#7c3aed,20.460474014282227,23.051958084106445,
privacy_impact_review,4,환경 분야 법령 개인정보 침해평가,대기·수질·소음 등 환경 법령 개정안의 개인정보 침해요인 평가,117,#0d9488,35.63302230834961,32.801753997802734,
privacy_impact_review,5,원자력·방사선 법령 개인정보 평가,원자력안전·방사선 관련 법령 제·개정안의 개인정보 침해요인 평가,19,#b45309,24.593172073364258,66.24102783203125,
privacy_impact_review,6,금융 법령 개인정보 침해평가,금융·신용 분야 법령 개정안의 개인정보 침해요인 평가 결정,45,#475569,61.442386627197266,9.804563522338867,
privacy_impact_review,7,지방세·지방재정 법령 개인정보 평가,지방세 및 지방행정 관련 법령 개정안의 개인정보 침해요인 평가,55,#be185d,73.91128540039062,13.857230186462402,
privacy_impact_review,8,공무원 인사·복무 법령 침해평가,공무원 인사·윤리·징계·연금 관련 법령안 개인정보 침해요인 평가,32,#1e40af,81.64319610595703,11.53074836730957,
privacy_impact_review,9,국방·병역 법령 개인정보 평가,군사·병역 관련 법령 개정안의 개인정보 침해요인 평가,95,#059669,92.37129211425781,36.49748229980469,
privacy_impact_review,10,유공자예우법령 개인정보 평가,참전·특수임무유공자 예우법 개정안 침해요인 평가,26,#dc2626,90.50357055664062,50.124961853027344,
privacy_impact_review,11,보훈법령 개인정보 침해요인 평가,제대군인·고엽제·전사자유해 관련 법령 개정안 평가,25,#7c3aed,83.5989761352539,41.142005920410156,
privacy_impact_review,12,국가보훈 법령 개인정보 평가,보훈·국립묘지 관련 법령 개정안 개인정보 침해요인 평가,50,#0d9488,83.939697265625,47.389530181884766,
privacy_impact_review,13,국가유공자 예우법령 개정 평가,유공자 예우 관련 법령 개정안 개인정보 침해요인 평가,37,#b45309,87.76351165771484,50.570396423339844,
privacy_impact_review,14,특허·상표법령 개인정보 침해평가,지식재산 관련 법령 개정안의 개인정보 침해요인 평가 결정,30,#475569,53.746986389160156,28.117923736572266,
privacy_impact_review,15,조세·세무 법령 개인정보 침해평가,국세·관세 등 조세 관련 법령 개정안의 개인정보 침해요인 평가,131,#be185d,72.72637176513672,67.02490997314453,
privacy_impact_review,16,도로교통 법령 개인정보 침해평가,도로교통 관련 법령 제·개정안의 개인정보 침해요인 평가,27,#1e40af,47.38337707519531,25.696317672729492,
privacy_impact_review,17,공정거래·소비자보호 법령 개인정보 평가,공정거래 및 소비자보호 관련 법령 개정안의 개인정보 침해요인 평가,26,#059669,33.63922882080078,54.11553192138672,
privacy_impact_review,18,자동차 관련 법령 개인정보 평가,자동차·도로 관련 법령 개정안의 개인정보 침해요인 평가,47,#dc2626,50.44843292236328,20.528249740600586,
privacy_impact_review,19,항공·드론 법령 개인정보 평가,항공안전·보안·공항·드론 분야 법령 개정안의 개인정보 침해요인 평가,24,#7c3aed,39.5288200378418,13.539459228515625,
privacy_impact_review,20,농축산·동물 법령 개인정보 평가,가축·동물·식물방역 관련 법령 개정안의 개인정보 침해요인 평가,32,#0d9488,38.62104415893555,44.223724365234375,
privacy_impact_review,21,해양·수상안전 법령 개인정보 평가,해양경찰·수상레저·수난구조 법령안의 개인정보 침해요인 평가,23,#b45309,52.815311431884766,54.479759216308594,
privacy_impact_review,22,해양수산 법령 개인정보 평가,해양·수산 관련 법령 제·개정안 개인정보 침해요인 평가,101,#475569,47.62974166870117,54.049591064453125,
privacy_impact_review,23,부동산·주택 법령 개인정보 평가,부동산 및 주택 관련 법령 개정안의 개인정보 침해요인 평가,54,#be185d,47.43187713623047,9.359699249267578,
privacy_impact_review,24,국토교통 법령 개인정보 침해평가,건설·교통·공간정보 분야 법령 개정안의 개인정보 침해요인 평가,133,#1e40af,45.09941864013672,17.64383888244629,
privacy_impact_review,25,농식품 분야 법령 개인정보 침해평가,농업·식품·바이오 관련 시행령·규칙 제정안의 개인정보 침해요인 평가,24,#059669,38.81100082397461,50.302978515625,
privacy_impact_review,26,농림축산식품 법령 개인정보 평가,농업·농촌·식품 관련 법령 개정안의 개인정보 침해요인 평가,63,#dc2626,40.943031311035156,48.238441467285156,
privacy_impact_review,27,출입국·국적 법령 침해평가,출입국·국적·재외국민 관련 법령안의 개인정보 침해요인 평가,59,#7c3aed,70.46183776855469,47.316444396972656,
privacy_impact_review,28,법령 개인정보 침해요인 평가,각종 법령 개정안의 개인정보 침해요인을 사전 평가한 안건,22,#0d9488,67.09207153320312,58.2769889831543,
privacy_impact_review,29,연구·데이터·SW법령 침해평가,연구개발·데이터·SW 관련 법령 개정안 개인정보 침해요인 평가,22,#b45309,55.14358901977539,45.99000549316406,
privacy_impact_review,30,방송·통신 분야 시행령 평가,정보통신·방송·우편 관련 하위법령 개인정보 침해요인 평가,60,#475569,60.22509765625,59.05213928222656,
privacy_impact_review,31,소방·재난안전 법령 침해평가,소방·재난안전 분야 법령 제·개정안 개인정보 침해요인 평가,65,#be185d,57.65553665161133,51.19151306152344,
privacy_impact_review,32,에너지·전력 법령 개인정보 침해평가,전력·가스·신재생 등 에너지 분야 법령안 개인정보 침해요인 평가,50,#1e40af,49.82017517089844,39.38945388793945,
privacy_impact_review,33,고용·노동 법령 개인정보 침해평가,고용·노동 분야 법령 개정안의 개인정보 침해요인 평가 결과,74,#059669,56.38233184814453,37.06087875366211,
privacy_impact_review,34,교육 법령 개인정보 침해평가,교육·학사 분야 법령 개정안의 개인정보 침해요인 평가,48,#dc2626,61.88924026489258,28.42783546447754,
privacy_impact_review,35,장애인·영유아 법령 침해평가,사회적 약자 보호 법령 개정안 개인정보 침해요인 평가,38,#7c3aed,65.40589904785156,30.792198181152344,
privacy_impact_review,36,감염병·보건법령 침해평가,감염병·결핵·에이즈·검역 등 보건법령 개정안 개인정보 침해요인 평가,23,#0d9488,75.6707534790039,32.082298278808594,
privacy_impact_review,37,보건복지 법령 개인정보 침해평가,사회복지·연금·의료 관련 법령 개정안의 개인정보 침해요인 평가,55,#b45309,69.76505279541016,30.559267044067383,
privacy_impact_review,38,중소기업·산업진흥 법령 개인정보 평가,중소기업·벤처·산업육성 법령안의 개인정보 침해요인 평가,34,#475569,49.72327423095703,46.866172790527344,
privacy_impact_review,39,산업·통상 법령 개인정보 침해평가,산업집적·무역·첨단산업 관련 법령안의 개인정보 침해요인 평가,28,#be185d,51.77630615234375,42.76607131958008,
privacy_impact_review,40,아동·청소년 법령 개인정보 평가,아동·청소년 보호 법령 개정안 개인정보 침해요인 평가,34,#1e40af,64.21367645263672,35.754913330078125,
privacy_impact_review,41,형사·피해자보호법령 개인정보 평가,성폭력·인신매매 등 형사·피해자보호 법령안 개인정보 침해요인 평가,33,#059669,63.713836669921875,41.788368225097656,
privacy_impact_review,42,법무·사법 법령 침해평가,사법·수사·교정 분야 법령안 개인정보 침해요인 평가,50,#dc2626,64.2782211303711,47.11561584472656,
privacy_impact_review,43,보건의료법령 침해요인평가,보건복지 분야 법령 개정안의 개인정보 침해요인 평가 결과,63,#7c3aed,71.88850402832031,34.71382522583008,
privacy_impact_review,44,경찰·안보 법령 개인정보 평가,경찰·방첩·사이버안보 관련 법령안의 개인정보 침해요인 평가,20,#0d9488,61.51176834106445,50.07533645629883,
privacy_impact_review,45,의약·약사 법령 개인정보 평가,약사·의약품·마약류 관련 법령 개정안의 개인정보 침해요인 평가,24,#b45309,73.0394515991211,38.39738845825195,
privacy_impact_review,46,식·약·위생 법령 개인정보 평가,식품·화장품·위생용품 관련 법령 개정안의 개인정보 침해요인 평가,22,#475569,75.61630249023438,40.72529602050781,
privacy_impact_review,47,행정·전자정부 법령 침해평가,행정 및 전자정부 관련 법령 개정안의 개인정보 침해요인 평가,32,#be185d,65.07556915283203,53.340248107910156,
privacy_impact_review,48,행정안전부 소관 법령 침해평가,주민등록법·인감증명법 등 행안부 법령 개인정보 침해요인 평가,34,#1e40af,67.34515380859375,51.8111686706543,
public_system_inspection,0,사전실태점검 및 보호시행계획,주요 분야 사전점검과 연간 개인정보보호 시행계획 의결,14,#1e40af,73.37638092041016,83.4162368774414,유출·침해; 안전조치 미흡; 동의·고지 위반; 정보주체 권리보장; 처리위탁
public_system_inspection,1,공공기관 실태점검 개선권고,안전조치 미흡 및 유출·침해 사전점검 후속 권고,13,#059669,87.31909942626953,47.88133239746094,유출·침해; 안전조치 미흡
public_system_inspection,2,공공기관 사전 실태점검 개선권고,안전조치 미흡 등 유출·침해 예방을 위한 개선권고,22,#dc2626,88.7603759765625,74.60397338867188,유출·침해; 안전조치 미흡; 동의·고지 위반
public_system_inspection,3,집중관리시스템 실태점검 개선권고,안전조치 미흡 등 유출·침해 예방 권고,8,#7c3aed,19.289953231811523,25.811241149902344,유출·침해; 안전조치 미흡
public_system_inspection,4,집중관리시스템 안전조치 개선권고,실태점검 결과 안전조치 미흡에 따른 개선권고 사례,12,#0d9488,33.28976058959961,75.2848892211914,유출·침해; 안전조치 미흡
public_system_inspection,5,집중관리시스템 안전조치 개선권고,실태점검 결과 안전조치 미흡에 따른 개선권고 사건,18,#b45309,23.109729766845703,55.98413848876953,유출·침해; 안전조치 미흡
public_system_inspection,6,집중관리시스템 실태점검 개선권고,안전조치 미흡에 따른 유출·침해 예방 권고,8,#475569,17.21442413330078,17.498762130737305,유출·침해; 안전조치 미흡
public_system_inspection,7,집중관리시스템 안전조치 개선권고,실태점검 결과 안전조치 미흡에 따른 개선권고 사례,16,#be185d,12.199949264526367,11.68656063079834,유출·침해; 안전조치 미흡
